date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:25:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:39%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684491)
18:25:42	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6d1.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684492)
18:25:42	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:39%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684492)
18:25:42	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6d3.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684493)
18:25:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:40%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684493)
18:25:43	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6d5.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684494)
18:25:43	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:40%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684494)
18:25:43	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6d7.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684495)
18:25:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:41%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684495)
18:25:44	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6d9.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684496)
18:25:44	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:41%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684496)
18:25:44	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6db.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684497)
18:25:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:42%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684497)
18:25:45	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6dd.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684498)
18:25:45	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:42%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684498)
18:25:45	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6df.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684499)
18:25:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:43%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684499)
18:25:46	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6e1.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684500)
18:25:46	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:43%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684500)
18:25:46	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6e3.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684501)
18:25:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:44%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684501)
18:25:47	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6e5.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684502)
18:25:47	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:45%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684502)
18:25:47	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6e7.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684503)
18:25:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:45%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684503)
18:25:48	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6e9.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684504)
18:25:48	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:46%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684504)
18:25:48	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6eb.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684505)
18:25:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:46%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684505)
18:25:49	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6ed.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684506)
18:25:49	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:47%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684506)
18:25:49	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6ef.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684507)
18:25:50	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:47%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684507)
18:25:50	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6f1.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684508)
18:25:50	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:48%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684508)
18:25:50	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6f3.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684509)
18:25:51	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:48%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684509)
18:25:51	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6f5.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684510)
18:25:51	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:49%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684510)
18:25:51	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6f7.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684511)
18:25:52	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:49%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684511)
18:25:52	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6f9.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684512)
18:25:52	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:50%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684512)
18:25:52	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6fb.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684513)
18:25:53	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:50%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684513)
18:25:53	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6fd.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684514)
18:25:53	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:51%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684514)
18:25:53	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.6ff.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684515)
18:25:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:51%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684515)
18:25:54	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.701.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684516)
18:25:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:52%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684516)
18:25:54	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.703.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684517)
18:25:55	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:52%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684517)
18:25:55	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.705.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684518)
18:25:55	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:53%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684518)
18:25:55	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.707.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684519)
18:25:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:53%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684519)
18:25:56	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.709.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684520)
18:25:56	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:54%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684520)
18:25:56	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.70b.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684521)
18:25:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:54%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684521)
18:25:57	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.70d.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684522)
18:25:57	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:55%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684522)
18:25:57	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.70f.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684523)
18:25:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:55%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684523)
18:25:58	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.711.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684524)
18:25:58	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:56%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684524)
18:25:58	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.713.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684525)
18:25:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:56%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684525)
18:25:59	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.715.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684526)
18:25:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:57%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684526)
18:25:59	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.717.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684527)
18:26:00	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:57%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684527)
18:26:00	0/-1	---M--	302	error ('')			https://www.mauritiusjobs.mu/images/profile.png	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/profile.719.delayed	(from https://www.mauritiusjobs.mu/css/page.css?1548684528)
18:26:00	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Jan%202019%2014:25:58%20GMT	https://www.mauritiusjobs.mu/images/form_select.gif	E:/Downloaded%20websites/MAURITIUSJOB/www.mauritiusjobs.mu/images/form_select.gif	(from https://www.mauritiusjobs.mu/css/page.css?1548684528)
